Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-11 09:15:00+05:30,502.70001220703125,503.79998779296875,501.70001220703125,503.79998779296875,503.79998779296875,0
2022-01-11 09:16:00+05:30,504.20001220703125,505.75,504.04998779296875,505.1499938964844,505.1499938964844,295905
2022-01-11 09:17:00+05:30,505.1000061035156,505.75,505.0,505.25,505.25,163544
2022-01-11 09:18:00+05:30,505.29998779296875,505.5,503.5,503.6499938964844,503.6499938964844,400735
2022-01-11 09:19:00+05:30,503.75,504.0,502.25,502.70001220703125,502.70001220703125,286801
2022-01-11 09:20:00+05:30,503.1000061035156,503.1000061035156,502.25,502.75,502.75,93732
2022-01-11 09:21:00+05:30,502.5,502.70001220703125,501.5,501.6499938964844,501.6499938964844,160756
2022-01-11 09:22:00+05:30,501.6499938964844,502.0,501.45001220703125,501.45001220703125,501.45001220703125,103074
2022-01-11 09:23:00+05:30,501.5,502.75,501.5,502.54998779296875,502.54998779296875,115653
2022-01-11 09:24:00+05:30,502.8500061035156,503.8500061035156,502.5,503.8500061035156,503.8500061035156,98379
2022-01-11 09:25:00+05:30,503.6499938964844,504.5,503.6499938964844,504.29998779296875,504.29998779296875,93049
2022-01-11 09:26:00+05:30,504.3999938964844,505.3999938964844,504.29998779296875,504.5,504.5,161391
2022-01-11 09:27:00+05:30,504.5,504.8999938964844,504.20001220703125,504.75,504.75,87397
2022-01-11 09:28:00+05:30,504.6000061035156,504.8999938964844,504.3500061035156,504.75,504.75,48258
2022-01-11 09:29:00+05:30,504.6499938964844,504.75,503.79998779296875,504.6499938964844,504.6499938964844,69057
2022-01-11 09:30:00+05:30,504.5,504.70001220703125,503.0,503.6000061035156,503.6000061035156,105847
2022-01-11 09:31:00+05:30,503.25,503.25,501.5,501.95001220703125,501.95001220703125,171582
2022-01-11 09:32:00+05:30,502.0,503.0,501.8500061035156,502.5,502.5,94870
2022-01-11 09:33:00+05:30,502.3500061035156,503.8500061035156,502.3500061035156,503.8500061035156,503.8500061035156,35804
2022-01-11 09:34:00+05:30,503.79998779296875,504.5,503.6000061035156,504.20001220703125,504.20001220703125,77746
2022-01-11 09:35:00+05:30,504.25,505.0,504.25,505.0,505.0,186812
2022-01-11 09:36:00+05:30,504.79998779296875,505.6000061035156,504.79998779296875,505.29998779296875,505.29998779296875,148381
2022-01-11 09:37:00+05:30,505.25,507.8999938964844,505.25,507.0,507.0,418047
2022-01-11 09:38:00+05:30,506.79998779296875,507.1499938964844,506.45001220703125,506.79998779296875,506.79998779296875,230891
2022-01-11 09:39:00+05:30,506.70001220703125,507.0,505.79998779296875,506.0,506.0,108402
2022-01-11 09:40:00+05:30,506.0,506.0,505.20001220703125,505.20001220703125,505.20001220703125,125598
2022-01-11 09:41:00+05:30,505.1000061035156,505.20001220703125,504.8999938964844,505.04998779296875,505.04998779296875,199252
2022-01-11 09:42:00+05:30,505.0,505.25,504.5,505.04998779296875,505.04998779296875,180242
2022-01-11 09:43:00+05:30,505.04998779296875,505.29998779296875,504.79998779296875,504.79998779296875,504.79998779296875,89988
2022-01-11 09:44:00+05:30,505.0,505.95001220703125,505.0,505.79998779296875,505.79998779296875,111847
2022-01-11 09:45:00+05:30,506.0,507.1000061035156,505.75,507.04998779296875,507.04998779296875,116436
2022-01-11 09:46:00+05:30,507.0,507.20001220703125,506.8999938964844,506.95001220703125,506.95001220703125,70337
2022-01-11 09:47:00+05:30,506.95001220703125,507.1499938964844,506.5,506.8999938964844,506.8999938964844,68256
2022-01-11 09:48:00+05:30,506.70001220703125,507.0,506.54998779296875,506.70001220703125,506.70001220703125,57652
2022-01-11 09:49:00+05:30,506.8999938964844,506.95001220703125,506.5,506.8999938964844,506.8999938964844,46669
2022-01-11 09:50:00+05:30,506.70001220703125,507.20001220703125,506.70001220703125,507.20001220703125,507.20001220703125,68484
2022-01-11 09:51:00+05:30,507.20001220703125,507.20001220703125,506.6000061035156,506.6000061035156,506.6000061035156,61184
2022-01-11 09:52:00+05:30,506.6499938964844,506.75,505.70001220703125,505.79998779296875,505.79998779296875,105220
2022-01-11 09:53:00+05:30,506.0,506.1000061035156,505.5,505.6000061035156,505.6000061035156,39340
2022-01-11 09:54:00+05:30,505.70001220703125,505.70001220703125,505.25,505.45001220703125,505.45001220703125,53565
2022-01-11 09:55:00+05:30,505.45001220703125,506.0,505.29998779296875,506.0,506.0,66752
2022-01-11 09:56:00+05:30,505.8500061035156,505.8500061035156,504.8500061035156,505.04998779296875,505.04998779296875,147726
2022-01-11 09:57:00+05:30,505.04998779296875,505.29998779296875,505.0,505.04998779296875,505.04998779296875,39965
