Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-04 09:15:00+05:30,2656.10009765625,2668.699951171875,2646.699951171875,2662.199951171875,2662.199951171875,0
2022-04-04 09:16:00+05:30,2664.449951171875,2665.0,2648.39990234375,2650.0,2650.0,56467
2022-04-04 09:17:00+05:30,2649.75,2657.0,2648.0,2653.35009765625,2653.35009765625,25720
2022-04-04 09:18:00+05:30,2654.0,2656.60009765625,2652.0,2652.39990234375,2652.39990234375,19630
2022-04-04 09:19:00+05:30,2652.85009765625,2665.949951171875,2652.39990234375,2665.35009765625,2665.35009765625,42410
2022-04-04 09:20:00+05:30,2666.64990234375,2674.5,2666.550048828125,2674.5,2674.5,43482
2022-04-04 09:21:00+05:30,2674.14990234375,2674.449951171875,2670.35009765625,2671.0,2671.0,26001
2022-04-04 09:22:00+05:30,2671.85009765625,2673.0,2668.0,2668.0,2668.0,19607
2022-04-04 09:23:00+05:30,2669.75,2670.85009765625,2668.0,2668.550048828125,2668.550048828125,21579
2022-04-04 09:24:00+05:30,2668.25,2672.0,2668.25,2670.64990234375,2670.64990234375,17577
2022-04-04 09:25:00+05:30,2670.64990234375,2671.75,2669.0,2670.0,2670.0,14709
2022-04-04 09:26:00+05:30,2670.199951171875,2670.25,2668.0,2669.64990234375,2669.64990234375,10282
2022-04-04 09:27:00+05:30,2669.60009765625,2673.300048828125,2668.0,2672.0,2672.0,18448
2022-04-04 09:28:00+05:30,2672.0,2675.0,2670.949951171875,2672.64990234375,2672.64990234375,16937
2022-04-04 09:29:00+05:30,2673.39990234375,2673.800048828125,2670.199951171875,2671.0,2671.0,9269
2022-04-04 09:30:00+05:30,2670.89990234375,2672.949951171875,2670.39990234375,2671.449951171875,2671.449951171875,10493
2022-04-04 09:31:00+05:30,2671.5,2671.5,2668.0,2670.050048828125,2670.050048828125,12055
2022-04-04 09:32:00+05:30,2671.0,2673.0,2669.14990234375,2669.949951171875,2669.949951171875,16318
2022-04-04 09:33:00+05:30,2670.0,2671.75,2668.60009765625,2671.75,2671.75,10402
2022-04-04 09:34:00+05:30,2671.699951171875,2672.0,2668.35009765625,2668.35009765625,2668.35009765625,10067
2022-04-04 09:35:00+05:30,2668.89990234375,2671.75,2667.14990234375,2668.199951171875,2668.199951171875,10909
2022-04-04 09:36:00+05:30,2667.5,2669.0,2667.10009765625,2667.60009765625,2667.60009765625,6532
2022-04-04 09:37:00+05:30,2667.550048828125,2668.199951171875,2666.39990234375,2667.5,2667.5,8287
2022-04-04 09:38:00+05:30,2667.35009765625,2667.89990234375,2665.0,2665.0,2665.0,9268
2022-04-04 09:39:00+05:30,2665.0,2668.0,2665.0,2665.5,2665.5,7973
2022-04-04 09:40:00+05:30,2665.699951171875,2666.25,2664.0,2665.0,2665.0,18395
2022-04-04 09:41:00+05:30,2664.949951171875,2665.5,2664.0,2664.60009765625,2664.60009765625,6039
2022-04-04 09:42:00+05:30,2664.60009765625,2664.60009765625,2663.0,2663.0,2663.0,15145
2022-04-04 09:43:00+05:30,2663.0,2663.699951171875,2662.050048828125,2662.5,2662.5,8767
2022-04-04 09:44:00+05:30,2662.949951171875,2662.949951171875,2660.5,2660.550048828125,2660.550048828125,12800
2022-04-04 09:45:00+05:30,2660.699951171875,2661.35009765625,2657.5,2658.0,2658.0,12797
2022-04-04 09:46:00+05:30,2657.949951171875,2658.5,2655.0,2657.0,2657.0,14849
2022-04-04 09:47:00+05:30,2657.0,2659.199951171875,2656.300048828125,2657.050048828125,2657.050048828125,9951
2022-04-04 09:48:00+05:30,2657.050048828125,2657.699951171875,2656.14990234375,2656.300048828125,2656.300048828125,5409
