Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-28 09:15:00+05:30,2535.85009765625,2544.699951171875,2535.85009765625,2540.89990234375,2540.89990234375,0
2022-03-28 09:20:00+05:30,2540.89990234375,2543.0,2518.10009765625,2519.25,2519.25,66484
2022-03-28 09:25:00+05:30,2517.550048828125,2518.0,2507.75,2511.39990234375,2511.39990234375,60811
2022-03-28 09:30:00+05:30,2511.5,2515.60009765625,2506.25,2507.89990234375,2507.89990234375,32504
2022-03-28 09:35:00+05:30,2507.10009765625,2509.800048828125,2495.35009765625,2501.0,2501.0,41338
2022-03-28 09:40:00+05:30,2501.0,2503.10009765625,2496.449951171875,2499.89990234375,2499.89990234375,17121
2022-03-28 09:45:00+05:30,2498.10009765625,2502.699951171875,2490.64990234375,2497.35009765625,2497.35009765625,35059
2022-03-28 09:50:00+05:30,2497.75,2501.75,2497.35009765625,2499.85009765625,2499.85009765625,16030
2022-03-28 09:55:00+05:30,2499.64990234375,2501.5,2498.0,2500.39990234375,2500.39990234375,11603
2022-03-28 10:00:00+05:30,2500.39990234375,2501.35009765625,2497.0,2500.85009765625,2500.85009765625,12706
2022-03-28 10:05:00+05:30,2500.85009765625,2505.0,2500.25,2503.25,2503.25,14597
2022-03-28 10:10:00+05:30,2503.25,2503.25,2498.0,2499.0,2499.0,8016
2022-03-28 10:15:00+05:30,2498.10009765625,2498.550048828125,2491.0,2494.449951171875,2494.449951171875,12707
2022-03-28 10:20:00+05:30,2494.800048828125,2494.949951171875,2491.0,2494.050048828125,2494.050048828125,11314
2022-03-28 10:25:00+05:30,2493.949951171875,2496.39990234375,2487.39990234375,2487.550048828125,2487.550048828125,23098
2022-03-28 10:30:00+05:30,2487.300048828125,2492.949951171875,2486.0,2488.949951171875,2488.949951171875,15322
2022-03-28 10:35:00+05:30,2489.199951171875,2494.5,2488.64990234375,2490.0,2490.0,6867
2022-03-28 10:40:00+05:30,2490.0,2493.449951171875,2488.0,2491.949951171875,2491.949951171875,6389
2022-03-28 10:45:00+05:30,2491.949951171875,2492.60009765625,2490.0,2492.39990234375,2492.39990234375,5887
2022-03-28 10:50:00+05:30,2492.89990234375,2493.89990234375,2489.14990234375,2490.0,2490.0,12428
2022-03-28 10:55:00+05:30,2489.949951171875,2493.85009765625,2489.949951171875,2492.300048828125,2492.300048828125,7547
2022-03-28 11:00:00+05:30,2492.0,2494.199951171875,2491.25,2493.75,2493.75,7438
2022-03-28 11:05:00+05:30,2493.64990234375,2493.75,2489.0,2489.0,2489.0,7224
2022-03-28 11:10:00+05:30,2489.050048828125,2495.550048828125,2486.550048828125,2490.0,2490.0,15470
2022-03-28 11:15:00+05:30,2490.0,2491.89990234375,2488.0,2489.35009765625,2489.35009765625,7861
2022-03-28 11:20:00+05:30,2489.39990234375,2491.300048828125,2489.0,2489.89990234375,2489.89990234375,4133
2022-03-28 11:25:00+05:30,2490.75,2492.10009765625,2488.0,2488.050048828125,2488.050048828125,8582
2022-03-28 11:30:00+05:30,2488.050048828125,2491.0,2487.10009765625,2489.699951171875,2489.699951171875,5958
2022-03-28 11:35:00+05:30,2489.64990234375,2490.800048828125,2486.199951171875,2486.199951171875,2486.199951171875,6190
2022-03-28 11:40:00+05:30,2486.199951171875,2487.35009765625,2483.25,2486.5,2486.5,14309
2022-03-28 11:45:00+05:30,2487.0,2487.60009765625,2483.89990234375,2484.10009765625,2484.10009765625,7253
2022-03-28 11:50:00+05:30,2484.10009765625,2487.35009765625,2483.60009765625,2486.0,2486.0,4987
2022-03-28 11:55:00+05:30,2486.199951171875,2492.0,2485.25,2488.050048828125,2488.050048828125,8056
2022-03-28 12:00:00+05:30,2488.050048828125,2490.14990234375,2485.199951171875,2486.89990234375,2486.89990234375,6010
2022-03-28 12:05:00+05:30,2486.800048828125,2490.0,2485.699951171875,2489.449951171875,2489.449951171875,7547
2022-03-28 12:10:00+05:30,2489.199951171875,2493.64990234375,2487.300048828125,2492.14990234375,2492.14990234375,15599
2022-03-28 12:15:00+05:30,2492.14990234375,2499.800048828125,2492.0,2495.699951171875,2495.699951171875,22631
2022-03-28 12:20:00+05:30,2495.5,2498.85009765625,2495.10009765625,2496.0,2496.0,11088
2022-03-28 12:25:00+05:30,2496.949951171875,2499.0,2496.0,2497.449951171875,2497.449951171875,9306
2022-03-28 12:30:00+05:30,2498.10009765625,2506.800048828125,2498.0,2506.699951171875,2506.699951171875,22593
2022-03-28 12:35:00+05:30,2506.699951171875,2515.449951171875,2506.699951171875,2510.14990234375,2510.14990234375,29396
2022-03-28 12:40:00+05:30,2510.14990234375,2510.14990234375,2503.0,2504.949951171875,2504.949951171875,14817
2022-03-28 12:45:00+05:30,2506.10009765625,2512.0,2506.10009765625,2511.0,2511.0,13978
2022-03-28 12:50:00+05:30,2511.10009765625,2514.0,2508.10009765625,2513.699951171875,2513.699951171875,10736
2022-03-28 12:55:00+05:30,2513.699951171875,2514.0,2511.300048828125,2511.39990234375,2511.39990234375,7297
2022-03-28 13:00:00+05:30,2511.199951171875,2513.75,2506.60009765625,2508.949951171875,2508.949951171875,16678
2022-03-28 13:05:00+05:30,2508.800048828125,2512.5,2503.85009765625,2512.300048828125,2512.300048828125,13660
2022-03-28 13:10:00+05:30,2512.25,2513.0,2508.050048828125,2512.949951171875,2512.949951171875,11532
2022-03-28 13:15:00+05:30,2513.0,2518.0,2509.10009765625,2516.949951171875,2516.949951171875,27548
2022-03-28 13:20:00+05:30,2517.0,2517.89990234375,2511.550048828125,2513.5,2513.5,8979
2022-03-28 13:25:00+05:30,2512.5,2517.5,2511.0,2515.699951171875,2515.699951171875,12553
2022-03-28 13:30:00+05:30,2515.699951171875,2515.699951171875,2499.89990234375,2502.60009765625,2502.60009765625,21174
2022-03-28 13:35:00+05:30,2502.0,2504.85009765625,2501.0,2501.699951171875,2501.699951171875,12462
2022-03-28 13:40:00+05:30,2501.699951171875,2504.5,2500.0,2504.5,2504.5,8974
2022-03-28 13:45:00+05:30,2504.5,2510.0,2503.39990234375,2507.0,2507.0,11179
2022-03-28 13:50:00+05:30,2506.949951171875,2510.14990234375,2506.800048828125,2508.5,2508.5,7303
2022-03-28 13:55:00+05:30,2509.89990234375,2516.0,2508.199951171875,2515.64990234375,2515.64990234375,10871
2022-03-28 14:00:00+05:30,2516.0,2520.0,2515.64990234375,2517.39990234375,2517.39990234375,18485
2022-03-28 14:05:00+05:30,2517.35009765625,2520.0,2516.25,2518.5,2518.5,12011
2022-03-28 14:10:00+05:30,2518.10009765625,2528.35009765625,2518.0,2522.60009765625,2522.60009765625,25171
2022-03-28 14:15:00+05:30,2522.60009765625,2523.699951171875,2518.35009765625,2520.39990234375,2520.39990234375,9301
2022-03-28 14:20:00+05:30,2521.300048828125,2522.949951171875,2519.10009765625,2521.85009765625,2521.85009765625,9028
2022-03-28 14:25:00+05:30,2522.949951171875,2529.89990234375,2522.949951171875,2526.89990234375,2526.89990234375,20571
2022-03-28 14:30:00+05:30,2526.85009765625,2529.0,2525.25,2526.14990234375,2526.14990234375,8280
2022-03-28 14:35:00+05:30,2526.199951171875,2526.199951171875,2514.0,2519.050048828125,2519.050048828125,23346
2022-03-28 14:40:00+05:30,2520.0,2521.14990234375,2513.300048828125,2514.949951171875,2514.949951171875,13511
2022-03-28 14:45:00+05:30,2514.89990234375,2523.0,2512.300048828125,2522.25,2522.25,14379
2022-03-28 14:50:00+05:30,2522.25,2523.0,2519.0,2522.0,2522.0,10588
2022-03-28 14:55:00+05:30,2522.39990234375,2535.800048828125,2522.39990234375,2533.39990234375,2533.39990234375,31855
2022-03-28 15:00:00+05:30,2533.39990234375,2536.0,2528.14990234375,2529.949951171875,2529.949951171875,28796
2022-03-28 15:05:00+05:30,2529.85009765625,2535.0,2529.0,2534.25,2534.25,29681
2022-03-28 15:10:00+05:30,2534.25,2536.0,2531.0,2535.10009765625,2535.10009765625,32604
2022-03-28 15:15:00+05:30,2535.64990234375,2540.0,2535.300048828125,2536.949951171875,2536.949951171875,37174
2022-03-28 15:20:00+05:30,2537.449951171875,2540.0,2535.800048828125,2540.0,2540.0,35657
2022-03-28 15:25:00+05:30,2540.0,2541.10009765625,2535.39990234375,2535.89990234375,2535.89990234375,28251
2022-03-29 09:15:00+05:30,2549.050048828125,2553.39990234375,2539.800048828125,2547.0,2547.0,0
2022-03-29 09:20:00+05:30,2547.0,2556.75,2541.5,2545.14990234375,2545.14990234375,53045
2022-03-29 09:25:00+05:30,2544.0,2552.0,2544.0,2545.89990234375,2545.89990234375,17967
2022-03-29 09:30:00+05:30,2545.89990234375,2552.0,2542.800048828125,2544.89990234375,2544.89990234375,18679
2022-03-29 09:35:00+05:30,2545.75,2549.449951171875,2543.25,2547.0,2547.0,13344
2022-03-29 09:40:00+05:30,2546.199951171875,2548.0,2545.0,2547.5,2547.5,6925
2022-03-29 09:45:00+05:30,2547.5,2548.0,2545.10009765625,2547.800048828125,2547.800048828125,5048
2022-03-29 09:50:00+05:30,2547.800048828125,2547.800048828125,2544.050048828125,2544.050048828125,2544.050048828125,7627
2022-03-29 09:55:00+05:30,2544.39990234375,2544.39990234375,2535.0,2535.25,2535.25,27531
2022-03-29 10:00:00+05:30,2535.0,2542.050048828125,2532.10009765625,2541.89990234375,2541.89990234375,14609
2022-03-29 10:05:00+05:30,2541.89990234375,2544.0,2541.25,2543.0,2543.0,7779
2022-03-29 10:10:00+05:30,2543.0,2551.0,2542.0,2547.949951171875,2547.949951171875,13784
2022-03-29 10:15:00+05:30,2549.0,2550.0,2547.699951171875,2548.10009765625,2548.10009765625,6520
2022-03-29 10:20:00+05:30,2548.949951171875,2548.949951171875,2545.89990234375,2548.0,2548.0,5869
2022-03-29 10:25:00+05:30,2548.0,2548.5,2545.89990234375,2547.300048828125,2547.300048828125,7469
2022-03-29 10:30:00+05:30,2546.25,2547.0,2543.39990234375,2546.5,2546.5,5210
2022-03-29 10:35:00+05:30,2546.0,2548.0,2542.10009765625,2543.0,2543.0,7145
2022-03-29 10:40:00+05:30,2543.0,2544.550048828125,2540.10009765625,2543.300048828125,2543.300048828125,7519
2022-03-29 10:45:00+05:30,2544.10009765625,2545.199951171875,2542.0,2542.800048828125,2542.800048828125,5060
2022-03-29 10:50:00+05:30,2543.60009765625,2544.0,2540.64990234375,2542.0,2542.0,5614
2022-03-29 10:55:00+05:30,2541.0,2548.0,2541.0,2546.35009765625,2546.35009765625,8363
2022-03-29 11:00:00+05:30,2547.64990234375,2548.949951171875,2545.550048828125,2548.949951171875,2548.949951171875,7971
2022-03-29 11:05:00+05:30,2548.949951171875,2549.0,2546.64990234375,2548.25,2548.25,5232
2022-03-29 11:10:00+05:30,2549.0,2551.0,2548.0,2548.449951171875,2548.449951171875,12026
2022-03-29 11:15:00+05:30,2549.949951171875,2550.0,2548.449951171875,2549.800048828125,2549.800048828125,3392
2022-03-29 11:20:00+05:30,2549.800048828125,2550.0,2548.0,2550.0,2550.0,5456
2022-03-29 11:25:00+05:30,2550.0,2559.0,2549.10009765625,2558.050048828125,2558.050048828125,24006
2022-03-29 11:30:00+05:30,2558.89990234375,2559.0,2556.25,2557.64990234375,2557.64990234375,15639
2022-03-29 11:35:00+05:30,2557.64990234375,2558.0,2555.25,2556.5,2556.5,10121
2022-03-29 11:40:00+05:30,2556.39990234375,2557.0,2554.0,2556.14990234375,2556.14990234375,10065
2022-03-29 11:45:00+05:30,2556.89990234375,2557.0,2555.949951171875,2556.0,2556.0,7654
2022-03-29 11:50:00+05:30,2556.0,2556.64990234375,2548.5,2549.25,2549.25,12863
2022-03-29 11:55:00+05:30,2550.699951171875,2553.949951171875,2548.550048828125,2548.550048828125,2548.550048828125,6909
2022-03-29 12:00:00+05:30,2548.5,2555.0,2548.5,2555.0,2555.0,5357
2022-03-29 12:05:00+05:30,2554.39990234375,2555.0,2551.75,2553.5,2553.5,4297
2022-03-29 12:10:00+05:30,2552.35009765625,2554.0,2551.199951171875,2553.25,2553.25,3533
2022-03-29 12:15:00+05:30,2552.0,2553.300048828125,2550.0,2550.10009765625,2550.10009765625,4606
2022-03-29 12:20:00+05:30,2550.10009765625,2552.0,2550.0,2551.800048828125,2551.800048828125,3636
2022-03-29 12:25:00+05:30,2551.75,2552.0,2536.25,2536.39990234375,2536.39990234375,28249
2022-03-29 12:30:00+05:30,2537.0,2542.5,2533.449951171875,2542.5,2542.5,15059
2022-03-29 12:35:00+05:30,2542.39990234375,2543.949951171875,2539.800048828125,2540.10009765625,2540.10009765625,7286
2022-03-29 12:40:00+05:30,2540.10009765625,2541.449951171875,2537.39990234375,2539.550048828125,2539.550048828125,7307
2022-03-29 12:45:00+05:30,2539.25,2540.85009765625,2539.0,2539.60009765625,2539.60009765625,7622
2022-03-29 12:50:00+05:30,2539.39990234375,2542.0,2539.199951171875,2541.699951171875,2541.699951171875,4676
2022-03-29 12:55:00+05:30,2541.64990234375,2543.89990234375,2538.89990234375,2542.050048828125,2542.050048828125,11219
2022-03-29 13:00:00+05:30,2542.10009765625,2543.050048828125,2536.14990234375,2539.25,2539.25,12047
2022-03-29 13:05:00+05:30,2539.0,2540.64990234375,2538.050048828125,2540.0,2540.0,5589
2022-03-29 13:10:00+05:30,2540.550048828125,2541.300048828125,2530.39990234375,2532.10009765625,2532.10009765625,17935
2022-03-29 13:15:00+05:30,2532.0,2532.39990234375,2525.300048828125,2530.0,2530.0,18308
2022-03-29 13:20:00+05:30,2530.0,2531.5,2528.64990234375,2529.5,2529.5,5349
2022-03-29 13:25:00+05:30,2529.5,2531.5,2528.39990234375,2529.949951171875,2529.949951171875,5504
2022-03-29 13:30:00+05:30,2529.10009765625,2529.949951171875,2527.0,2527.5,2527.5,6320
2022-03-29 13:35:00+05:30,2527.64990234375,2528.949951171875,2527.0,2527.0,2527.0,4666
2022-03-29 13:40:00+05:30,2527.89990234375,2530.0,2527.0,2528.050048828125,2528.050048828125,6561
2022-03-29 13:45:00+05:30,2527.5,2531.35009765625,2527.5,2530.5,2530.5,4534
2022-03-29 13:50:00+05:30,2530.39990234375,2531.5,2529.0,2530.25,2530.25,4650
2022-03-29 13:55:00+05:30,2530.10009765625,2530.949951171875,2528.89990234375,2529.25,2529.25,4671
2022-03-29 14:00:00+05:30,2529.699951171875,2532.800048828125,2528.949951171875,2530.199951171875,2530.199951171875,7696
2022-03-29 14:05:00+05:30,2530.14990234375,2531.5,2529.050048828125,2529.800048828125,2529.800048828125,7796
2022-03-29 14:10:00+05:30,2529.800048828125,2531.39990234375,2528.0,2531.14990234375,2531.14990234375,9002
2022-03-29 14:15:00+05:30,2530.949951171875,2534.35009765625,2529.75,2534.35009765625,2534.35009765625,12962
2022-03-29 14:20:00+05:30,2534.0,2535.0,2532.050048828125,2533.75,2533.75,9594
2022-03-29 14:25:00+05:30,2533.75,2534.800048828125,2531.699951171875,2534.14990234375,2534.14990234375,8257
2022-03-29 14:30:00+05:30,2534.14990234375,2535.0,2532.5,2534.25,2534.25,8689
2022-03-29 14:35:00+05:30,2534.25,2534.949951171875,2530.60009765625,2531.0,2531.0,9955
2022-03-29 14:40:00+05:30,2531.0,2532.949951171875,2529.300048828125,2530.050048828125,2530.050048828125,9236
2022-03-29 14:45:00+05:30,2530.550048828125,2532.0,2529.64990234375,2530.699951171875,2530.699951171875,8806
